MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
7.82,824.227111816406,824.227111816406,301.212214342318,53.3081300461756,0.132825133745125,17.3846157559677,89.8592806863376,0.229714522885817,0.0156693738783864,47.4112930297852,5.44350854167328,432.854651744477,-6362513.35413747
7.92,823.884338378906,823.884338378906,306.588410114869,54.066505562825,0.142597266111378,17.3896762605394,89.7306956266336,0.36004417802587,0.0161168413972782,47.3777847290039,5.52096269883191,442.389515521005,-6362512.58688074
8.02,823.839416503906,823.839416503906,312.040330078453,54.8259702112251,0.153164402698073,17.4010309063211,89.5573023558648,0.5395072585102,0.0165704882796268,47.3442878723145,5.59852809868551,452.065083294176,-6362511.97668371
8.12,823.931518554688,823.931518554688,317.568058710545,55.5868841475295,0.160825800500663,17.4152964774673,89.3410456022957,0.757551323339861,0.0170306436404684,47.3107948303223,5.6762423584031,461.883850589395,-6362511.65562555
8.22,823.820617675781,823.820617675781,323.171607736498,56.3489514213344,0.163598780651421,17.4252869779243,89.087599449118,1.00417403699143,0.0174975889687395,47.2773056030273,5.75407575480426,471.844647498801,-6362511.71911129
8.32,823.4169921875,823.4169921875,328.851057324559,57.1120074333365,0.162656813716305,17.4290899721567,88.8014426330083,1.27401090031133,0.0179712628012713,47.2438316345215,5.8320111055956,481.946859743446,-6362512.18402
8.42,822.861694335938,822.861694335938,334.606262073852,57.8750190256212,0.159733155027133,17.4296758083178,88.4881397798417,1.5596841141274,0.0184513569981613,47.2103843688965,5.90994217801267,492.184599257074,-6362513.13425411
8.52,822.370056152344,822.370056152344,340.437226707116,58.6380276576527,0.160996812576247,17.4316019897215,88.1535107423481,1.85474138760929,0.0189375084448987,47.1769638061523,5.98787135376801,502.558004559949,-6362514.61077601
8.62,822.148254394531,822.148254394531,346.343874411657,59.4009559876883,0.175395149741614,17.4392475661497,87.8032761521218,2.15279338464201,0.0194295197877306,47.1435623168945,6.06578799120143,513.066413153894,-6362516.66758795
8.72,822.313659667969,822.313659667969,352.326251476072,60.1647230069817,0.211439962442666,17.4551217536825,87.4437936537066,2.44763067689616,0.0199274861409684,47.110164642334,6.14378207050447,523.715281561017,-6362519.31837451
8.82,822.870849609375,822.870849609375,358.384533116594,60.9300882860015,0.271492502083228,17.4793449645321,87.0807383319193,2.73414140591011,0.0204317705912361,47.0767555236816,6.221926431405,534.509321926162,-6362522.55907488
8.92,823.717712402344,823.717712402344,364.518912059255,61.6978328280925,0.353866823238224,17.5097686732822,86.7197142009797,3.00680272498782,0.0209429629294364,47.0433235168457,6.30029506639028,545.453645000234,-6362526.40351616
9.02,824.71142578125,824.71142578125,370.729770028964,62.4682866681065,0.455594254772204,17.5433722902665,86.3658802469172,3.26109928147978,0.0214615216785327,47.0098571777344,6.37891552701046,556.55073954165,-6362530.84717048
9.12,825.713439941406,825.713439941406,377.017392966896,63.2412258510963,0.573593352992149,17.5772147608252,86.0241211683884,3.49387247099359,0.0219877498660942,46.9763526916504,6.45775924395753,567.799589388072,-6362535.83044157
9.22,826.462829589844,826.462829589844,383.382171195932,64.016866207806,0.706640463081675,17.6057340213895,85.6979898460587,3.7018326739868,0.0225217455170897,46.9428215026855,6.53684151118898,579.201948488131,-6362541.35665095
9.32,826.740295410156,826.740295410156,389.824406910688,64.7943356699992,0.853106184616031,17.6242394375532,85.3901057150572,3.88363584539152,0.0230634245233708,46.9092750549316,6.61606738505782,590.752404787578,-6362547.37886551
9.42,826.541748046875,826.541748046875,396.344263787381,65.5724504961791,1.01069955990972,17.6326151153888,85.1032268717559,4.03851376797974,0.0236123662537741,46.875732421875,6.69531206259933,602.443156191148,-6362553.81339269
9.52,826.009582519531,826.009582519531,402.941804824397,66.3505694241422,1.1782141064782,17.6338705634458,84.8374492523922,4.16736138799889,0.0241678847208296,46.8422164916992,6.77450584339795,614.269602532499,-6362560.61921154
9.62,825.37939453125,825.37939453125,409.617039272562,67.1286099994244,1.35533278548564,17.6330236425571,84.5943407701524,4.26882665205057,0.0247294164072615,46.8087272644043,6.85363512413176,626.230630221777,-6362567.79375501
9.72,824.91064453125,824.91064453125,416.370022503659,67.9062079039047,1.54027158293206,17.6356153587189,84.3738911024784,4.34445145948131,0.0252966777594922,46.7752685546875,6.93266119600514,638.323406253941,-6362575.26916952
9.82,824.823364257813,824.823364257813,423.200675589032,68.6845199298502,1.73308403464407,17.6463662346695,84.1763611347654,4.39406768299497,0.0258696544688464,46.7418251037598,7.01169758594449,650.555383846164,-6362583.0412657
9.92,825.230590820313,825.230590820313,430.109232759103,69.4643363338348,1.93149295047397,17.6677210602368,84.0016028553307,4.41979992656707,0.026448855095601,46.7083778381348,7.09082710615996,662.932465068065,-6362591.01447311
10.02,826.082214355469,826.082214355469,437.095850603655,70.2471843281279,2.13534901707506,17.6986362767435,83.8493136078887,4.42199500335066,0.0270351437248739,46.6749076843262,7.17020343156787,675.465808367357,-6362599.19656849
10.12,827.096252441406,827.096252441406,444.160690058023,71.0335012894437,2.34239566695605,17.7330896602658,83.7159346058652,4.4061547854934,0.0276293162026106,46.6414070129395,7.24987642873248,688.15977467224,-6362607.48728033
10.22,827.861694335938,827.861694335938,451.304151068442,71.8233033952024,2.55366855375965,17.7622718791184,83.5995545874056,4.37333181374377,0.0282320101062634,46.6078720092773,7.32984304381819,701.015177707188,-6362615.93181545
10.32,828.154479980469,828.154479980469,458.526403097436,72.616089862676,2.76737673042738,17.781352064594,83.4991335835934,4.32600722489892,0.0288432811047742,46.5743255615234,7.41005760610767,714.029589964077,-6362624.45099228
10.42,827.970397949219,827.970397949219,465.827582343481,73.4108025680822,2.98269233630155,17.7902106064168,83.4109652643832,4.26852640888016,0.0294629294448896,46.5407867431641,7.49041524894471,727.196141473018,-6362633.00522924
10.52,827.4521484375,827.4521484375,473.207658298314,74.2061325214368,3.19991165840298,17.7918893507096,83.3327578801773,4.20275905287673,0.0300901706392199,46.507266998291,7.57078115498325,740.50518717058,-6362641.6187928
10.62,826.835571289063,826.835571289063,480.666524064727,75.0010505955103,3.41821295419134,17.7914416059398,83.2622739533968,4.13155224545859,0.0307237193678921,46.4737815856934,7.6510541063044,753.949131086469,-6362650.25076911
10.72,826.380676269531,826.380676269531,488.204270371236,75.7974725436863,3.63764403236288,17.7944659505698,83.1969669191948,4.05738176473248,0.0313633814464088,46.4403190612793,7.73143036443184,767.542658162303,-6362658.90983606
10.82,826.307983398438,826.307983398438,495.820852488279,76.5957677328829,3.85805790519445,17.8057232367119,83.1348804163031,3.98230365165613,0.0320097748872144,46.4068756103516,7.81194912430124,781.289074117318,-6362667.58360668
10.92,826.730651855469,826.730651855469,503.516348101199,77.395407232089,4.07942174067217,17.8276802333827,83.0738062782985,3.90845448252942,0.0326635080781654,46.3734283447266,7.89255718626828,795.184787901118,-6362676.27677038
11.02,827.598571777344,827.598571777344,511.290878413245,78.1986900510059,4.302349533406,17.8592846424229,83.0120245932125,3.83713272571504,0.0333247779267591,46.3399620056152,7.97348689978185,809.24830017332,-6362685.01379169
11.12,828.665466308594,828.665466308594,519.144785546698,79.0054692612469,4.5267146013459,17.89524638025,82.947865242814,3.77006593356706,0.0339942285138748,46.3064575195313,8.05472432996999,823.479574956931,-6362693.78959559
11.22,829.903869628906,829.903869628906,527.078207313083,79.8158144520519,4.75278709660524,17.9349814392498,82.8799525842341,3.70839084093844,0.0346728887817866,46.2729148864746,8.13627532702446,837.880186259747,-6362702.61878143
11.32,831.260131835938,831.260131835938,535.091641902924,80.6303542017773,4.98107633115486,17.9773408301806,82.8071252363168,3.6528992392959,0.0353608511922208,46.2393264770508,8.21820116408719,852.456171665341,-6362711.51985988
11.42,832.446533203125,832.446533203125,543.185340746306,81.4501865963858,5.21192151416347,18.0161049569768,82.7288185928362,3.60395962567813,0.0360583036301735,46.2056884765625,8.3006118581709,867.217713567428,-6362720.5066285
11.52,833.173461914063,833.173461914063,551.359678486362,82.2734033716239,5.44549488273048,18.0449846861118,82.6443739872196,3.56198211947157,0.0367658266787538,46.1720237731934,8.38331059499058,882.15027014073,-6362729.59176546
11.62,833.262573242188,833.262573242188,559.614893408492,83.0987125595393,5.68199616500937,18.0600870235209,82.5535322152919,3.52701183198389,0.0374829261160521,46.1383476257324,8.4661632072042,897.243609610945,-6362738.78286551
11.72,832.737976074219,832.737976074219,567.951107084751,83.9247118929152,5.92166651915608,18.061891256785,82.4562766493145,3.498838968979,0.0382081527428742,46.1046943664551,8.54902368370381,912.485983730294,-6362748.08498093
11.82,831.811767578125,831.811767578125,576.368108516559,84.7501244909323,6.16446567284882,18.0549659579158,82.3527448885201,3.47725123723864,0.0389401092873256,46.0710792541504,8.631760633721,927.866156906821,-6362757.50678181
11.92,830.802185058594,830.802185058594,584.865724232979,85.5752323897464,6.41090817771615,18.0462015980999,82.2433365663482,3.46152110906471,0.0396777618638082,46.0375099182129,8.7143980174227,943.385757036507,-6362767.06097885
12.02,829.9462890625,829.9462890625,593.444004230201,86.399418332934,6.66102413964115,18.0407487171289,82.1286675392729,3.45096743751142,0.0404208961323955,46.0039825439453,8.79687105530081,959.038890954107,-6362776.75829471
12.12,829.239807128906,829.239807128906,602.102812441997,87.2240905795718,6.91531151462782,18.0385216361613,82.0093678409337,3.44471064933067,0.041169625113553,45.9704971313477,8.87931861711638,974.837132887915,-6362786.61240831
12.22,828.794677734375,828.794677734375,610.842146937735,88.049233495456,7.17372034356579,18.0419701881372,81.8859935126904,3.44221741091563,0.0419243280786163,45.9370384216309,8.96173790094929,990.780176783912,-6362796.62916048
12.32,828.827026367188,828.827026367188,619.662052614614,88.8749927009767,7.43689985323458,18.0558180251174,81.7596309667318,3.44201659421216,0.0426851688524861,45.9035987854004,9.04413664130664,1006.86857037805,-6362806.82746103
12.42,829.341125488281,829.341125488281,628.562508010305,89.7029191961856,7.70481911856464,18.0801930445161,81.6309287078321,3.44356369091157,0.0434525900541686,45.8701477050781,9.12667209573044,1023.11637982726,-6362817.21120004
12.52,830.193786621094,830.193786621094,637.543825346045,90.5346382470902,7.97787412804285,18.1119974433684,81.5007887141152,3.44582249616797,0.0442281144162646,45.8366775512695,9.20950539776925,1039.53872256726,-6362827.79550195
12.62,831.148254394531,831.148254394531,646.606221076101,91.3693316098485,8.2560933812986,18.1460831106582,81.3700014523565,3.44797679306391,0.0450125877473974,45.8031768798828,9.29255032151821,1056.1286989674,-6362838.57244795
12.72,831.943237304688,831.943237304688,655.750065420754,92.2073642793775,8.53918711847161,18.1767462855796,81.2392408159264,3.44955342199984,0.0458061159975494,45.769645690918,9.37584492078213,1072.8905833764,-6362849.54398264
12.82,832.357543945313,832.357543945313,664.975490553305,93.0476734549889,8.82739308552669,18.1991371743344,81.109442220314,3.44945558865554,0.0466085968377765,45.7360992431641,9.45927593511931,1089.81467345729,-6362860.70856342
12.92,832.277465820313,832.277465820313,674.282701595686,93.8897975830927,9.12037884324476,18.2107419705323,80.9811848520579,3.44728499579942,0.0474195466340514,45.7025566101074,9.54279719217072,1106.89708979987,-6362872.05927606
13.02,831.753112792969,831.753112792969,683.671764977276,94.7336836978472,9.4180845009216,18.2126265383569,80.8549723397664,3.44260519499664,0.0482383511941509,45.6690368652344,9.62640196542623,1124.13752706442,-6362883.58447336
13.12,831.050109863281,831.050109863281,693.142484205775,95.5767314964257,9.71998758382481,18.2105854626473,80.7314741074896,3.43490297800945,0.049064109364351,45.6355514526367,9.7098268676765,1141.51100476831,-6362895.27255742
13.22,830.388977050781,830.388977050781,702.695012612268,96.419967638679,10.0259664342706,18.2094473661228,80.6113163743216,3.42366324420338,0.0498958890170109,45.6020965576172,9.79317694054168,1159.02709910832,-6362907.11658714
13.32,829.909240722656,829.909240722656,712.329242737032,97.2637434375969,10.3358145399285,18.2122746075842,80.494496489421,3.40907382638013,0.0507335478960107,45.568675994873,9.8764890212293,1176.68911512848,-6362919.10036211
13.42,829.757568359375,829.757568359375,722.045005051419,98.1083153063674,10.6493874468795,18.2223029808913,80.3807081387839,3.39154589605331,0.0515772715172242,45.5352745056152,9.95978970248166,1194.49950582441,-6362931.21850001
13.52,830.007873535156,830.007873535156,731.842550160363,98.9551005600412,10.9677119818276,18.2411788554771,80.2707220815037,3.36976765588161,0.05242766654585,45.5018768310547,10.0432115523579,1212.47142288834,-6362943.51662909
13.62,830.630859375,830.630859375,741.722009209916,99.8042052551238,11.2892927474324,18.2682819870014,80.1649224077396,3.34425004998733,0.0532858760742225,45.4684715270996,10.1267811796228,1230.60780057311,-6362955.93350542
13.72,831.483581542969,831.483581542969,751.683557768352,100.657035501624,11.6145085618496,18.3004920942598,80.0621914042816,3.31597204193059,0.0541525137405766,45.4350395202637,10.2106378506936,1248.92329700198,-6362968.48059233
13.82,832.348815917969,832.348815917969,761.72734582983,101.513620681203,11.9435330937187,18.3330360101605,79.9623498294751,3.28504822227853,0.0550283741501995,45.4015808105469,10.2947815169773,1267.41877465043,-6362981.16645792
13.92,833.009582519531,833.009582519531,771.853892327286,102.373671468361,12.276518491464,18.3611318750045,79.8658100067421,3.25097137871531,0.0559141686579859,45.3680953979492,10.379179481394,1286.09199469537,-6362993.99087987
14.02,833.3720703125,833.3720703125,782.06316676084,103.236477579417,12.6126344107303,18.3826912971388,79.7722540139973,3.21444873060508,0.0568094644553184,45.3346061706543,10.463767994681,1304.93713810295,-6363006.92742622
14.12,833.598815917969,833.598815917969,792.355335049331,104.101371403541,12.9524402526482,18.4012892518947,79.6811035129791,3.17572233104323,0.0577135705882923,45.3011093139648,10.5484704723825,1323.94700603187,-6363019.99101369
14.22,834.034057617188,834.034057617188,802.730797262862,104.967824119317,13.2949025580959,18.4245221390534,79.5929293902469,3.1347485272357,0.0586259427191535,45.2676086425781,10.6332449466439,1343.11759589892,-6363033.15125031
14.32,834.768493652344,834.768493652344,813.189264896326,105.837810758681,13.6410989676867,18.4544100167939,79.5076574864142,3.09114250490295,0.0595462798631436,45.2340927124023,10.7182800389555,1362.46896000672,-6363046.43823704
14.42,835.659423828125,835.659423828125,823.731352656148,106.711281328773,13.9895795469316,18.4878153553706,79.4244892999084,3.04649992631015,0.0604755067868375,45.2005500793457,10.8035893775234,1382.0035675345,-6363059.80017505
14.52,836.489074707031,836.489074707031,834.357115386985,107.588440714187,14.3409580815176,18.519924532018,79.3422231598218,3.00171356111712,0.061414629786197,45.1669807434082,10.8891855929312,1401.72364954278,-6363073.26184511
14.62,837.048889160156,837.048889160156,845.066726519726,108.469178440187,14.6953710853613,18.5461106704775,79.2604406482841,2.95706650274225,0.0623638225977975,45.1333923339844,10.9750550034088,1421.62873724382,-6363086.82636875
14.72,837.219360351563,837.219360351563,855.860684677958,109.353245248825,15.0528469546351,18.5637044579376,79.1791547607067,2.91258374782683,0.0633230376933153,45.0998001098633,11.0611710427879,1441.71697863098,-6363100.48884697
14.82,836.996337890625,836.996337890625,866.73883533664,110.237372574497,15.4129138108735,18.5725883008902,79.0980765728871,2.86851420874489,0.0642913090929395,45.066219329834,11.1472028465639,1461.95283958502,-6363114.23915396
14.92,836.48291015625,836.48291015625,877.70124216564,111.123136166842,15.7756597334538,18.5750256055823,79.0173897735428,2.82475182932627,0.0652665370695669,45.0326652526855,11.2333112293383,1482.35380852595,-6363128.0771088
15.02,835.823425292969,835.823425292969,888.747970302589,112.008805063683,16.140669765451,18.5742081703049,78.9363187937397,2.78215479351005,0.066248369760679,44.9991416931152,11.3193233258588,1502.90096115228,-6363141.98596019
15.12,835.140075683594,835.140075683594,899.878646905534,112.894235379858,16.507995282082,18.5728430265442,78.8545543784433,2.740928423231,0.0672365221654996,44.9656562805176,11.4052231529113,1523.59211273119,-6363155.97749596
15.22,834.503234863281,834.503234863281,911.093573290855,113.781233014043,16.8783110671802,18.5724967458231,78.7731079152644,2.69991087861903,0.0682305545036601,44.9322052001953,11.4911865123377,1544.44680264033,-6363170.06096969
15.32,834.048583984375,834.048583984375,922.392534648068,114.668225464808,17.2513233657381,18.5761966962295,78.6911468985497,2.65990216667722,0.0692310382113451,44.8987808227539,11.5770548571389,1565.44710222166,-6363184.23400875
15.42,833.923645019531,833.923645019531,933.775443509221,115.556428462717,17.6265058637872,18.5872415971513,78.6089250390442,2.62106424605501,0.0702376750718763,44.8653793334961,11.6629616080523,1586.60801905207,-6363198.47863286
15.52,834.202514648438,834.202514648438,945.242431813851,116.445954803095,18.0044750686031,18.6073069447049,78.5256637940816,2.58376308148653,0.0712508656821902,44.8319854736328,11.7489083633106,1607.92986905016,-6363212.81549273
15.62,834.855895996094,834.855895996094,956.793625305407,117.339256947388,18.3857624311593,18.6357684534607,78.4410655619441,2.54828060503472,0.0722719983086018,44.7985763549805,11.8351395697296,1629.44131063577,-6363227.26310144
15.72,835.740234375,835.740234375,968.429441517219,118.235821634051,18.7705419071816,18.6694412928804,78.3556713416363,2.51393167678382,0.0733022599125921,44.7651443481445,11.9215986058728,1651.13664350845,-6363241.83052757
15.82,836.637145996094,836.637145996094,980.149981848896,119.136061886629,19.1587818042601,18.7034567120664,78.2696063089506,2.48062858192995,0.0743421243175186,44.7316856384277,12.008327977753,1673.02177466173,-6363256.51319186
15.92,837.328369140625,837.328369140625,991.955456402153,120.039194423467,19.5506120522168,18.7329309334538,78.1830158281933,2.44811178036702,0.0753917233354482,44.6982040405273,12.0952436197471,1695.08758866321,-6363271.32671602
16.02,837.719787597656,837.719787597656,1003.84608729836,120.94576189517,19.9459683152648,18.7557418120343,78.0967000268831,2.41570037053402,0.0764511922305795,44.6647109985352,12.1824020314286,1717.34148340952,-6363286.25090033
16.12,837.937927246094,837.937927246094,1015.8221133668,121.854511714733,20.3442149282842,18.7747060741611,78.010034435126,2.38415420900822,0.0775199933548251,44.6312141418457,12.2696836997344,1739.76995850727,-6363301.27432111
16.22,837.940124511719,837.940124511719,1027.88375298772,122.766074223584,20.7454578734648,18.7888536044655,77.9228578680377,2.35364718668303,0.0785974207536215,44.5977249145508,12.357151599716,1762.38106637355,-6363316.39980477
16.32,837.644470214844,837.644470214844,1040.03084697109,123.678599766643,21.150262619805,18.7963323164346,77.8349002407778,2.32403669526927,0.079683256891866,44.5642509460449,12.4446033733032,1785.1507256357,-6363331.64354138
16.42,837.194152832031,837.194152832031,1052.26360883005,124.592357427172,21.5580420819023,18.8003362149638,77.7478066912949,2.29399584849828,0.0807766418255889,44.5308074951172,12.5320765024505,1808.08344679512,-6363346.98082574
16.52,836.808288574219,836.808288574219,1064.58195203729,125.50673321224,21.9681598626254,18.8057865416767,77.6603447887015,2.2648997227671,0.0818765329359583,44.4973831176758,12.6195182515989,1831.17277540453,-6363362.39582802
